unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,address_type,city,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,landmark,facility_type,taxi_pick_up_location,bridge_highway_name,bridge_highway_direction,road_ramp,bridge_highway_segment
58963266,2023-09-29T19:19:27.000,,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,,11211,256 BROADWAY,BROADWAY,ADDRESS,BROOKLYN,In Progress,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC representative who will be handling your case will contact you.",2023-10-12T11:17:46.000,01 BROOKLYN,,BROOKLYN,995484,197573,MOBILE,Unspecified,BROOKLYN,40.70896186869048,-73.95947966967313,"{'latitude': '40.70896186869048', 'longitude': '-73.95947966967313', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",SOUTH    8 STREET,HAVEMEYER STREET,SOUTH    8 STREET,HAVEMEYER STREET,BROADWAY,,"256 BROADWAY, BROOKLYN, NY, 11211",,,,
58959736,2023-09-29T19:19:24.000,2023-10-03T10:26:15.000,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11372,89-07 34 AVENUE,34 AVENUE,ADDRESS,JACKSON HEIGHTS,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-10-03T00:00:00.000,03 QUEENS,4014370032,QUEENS,1017953,214164,PHONE,Unspecified,QUEENS,40.754442992557145,-73.87835236707805,"{'latitude': '40.754442992557145', 'longitude': '-73.87835236707805', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58958105,2023-09-29T19:19:21.000,2023-09-29T19:54:13.000,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10128,1356 LEXINGTON AVENUE,LEXINGTON AVENUE,ADDRESS,NEW YORK,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-29T19:54:19.000,08 MANHATTAN,1015187501,MANHATTAN,997028,224139,ONLINE,Unspecified,MANHATTAN,40.78187677317075,-73.9538600878373,"{'latitude': '40.78187677317075', 'longitude': '-73.9538600878373', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST   89 STREET,EAST   90 STREET,EAST   89 STREET,EAST   90 STREET,LEXINGTON AVENUE,,,,,,
59459352,2023-09-29T19:19:17.000,2023-09-29T23:20:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,10306,953 OLYMPIA BOULEVARD,OLYMPIA BOULEVARD,ADDRESS,STATEN ISLAND,Closed,,2023-09-29T23:20:00.000,02 STATEN ISLAND,5037910056,STATEN ISLAND,959035,148870,PHONE,Unspecified,STATEN ISLAND,40.57525389429081,-74.0907668654518,"{'latitude': '40.57525389429081', 'longitude': '-74.0907668654518', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",GRAHAM BOULEVARD,HUNTER AVENUE,GRAHAM BOULEVARD,HUNTER AVENUE,OLYMPIA BOULEVARD,,,,,,
59442505,2023-09-29T19:19:10.000,2023-10-04T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,11218,545 MCDONALD AVENUE,MCDONALD AVENUE,ADDRESS,BROOKLYN,Closed,,2023-10-04T00:00:00.000,12 BROOKLYN,3053530061,BROOKLYN,990061,172750,PHONE,Unspecified,BROOKLYN,40.64083355066639,-73.97906148966113,"{'latitude': '40.64083355066639', 'longitude': '-73.97906148966113', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CHURCH AVENUE,AVENUE C,CHURCH AVENUE,AVENUE C,MCDONALD AVENUE,,,,,,
58959292,2023-09-29T19:19:08.000,2023-09-29T21:39:36.000,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10469,WILSON AVENUE,WILSON AVENUE,INTERSECTION,,Closed,The Police Department issued a summons in response to the complaint.,2023-09-29T21:39:38.000,12 BRONX,,BRONX,1025475,258401,MOBILE,Unspecified,BRONX,40.87582911385495,-73.85093078460079,"{'latitude': '40.87582911385495', 'longitude': '-73.85093078460079', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST  214 STREET,WILSON AVENUE,EAST  214 STREET,WILSON AVENUE,,,,,,,
59447257,2023-09-29T19:19:00.000,2023-10-01T00:00:00.000,DOB,Department of Buildings,Unstable Building,Shaking/Vibrating,Street,10457,1758 EASTBURN AVENUE,EASTBURN AVENUE,ADDRESS,BRONX,Closed,,2023-10-01T00:00:00.000,05 BRONX,2027960013,BRONX,1009614,247649,PHONE,Unspecified,BRONX,40.84637796128595,-73.9083246467816,"{'latitude': '40.84637796128595', 'longitude': '-73.9083246467816', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CROSS BRONX EXPRESSWAY,EAST  175 STREET,CROSS BRONX EXPRESSWAY,EAST  175 STREET,EASTBURN AVENUE,,,,,,
58959698,2023-09-29T19:18:49.000,2023-10-03T20:34:58.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10009,380 EAST   10 STREET,EAST   10 STREET,ADDRESS,NEW YORK,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-10-03T00:00:00.000,03 MANHATTAN,1003920025,MANHATTAN,990253,203853,PHONE,Unspecified,MANHATTAN,40.72620405624063,-73.97834195554522,"{'latitude': '40.72620405624063', 'longitude': '-73.97834195554522', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58964734,2023-09-29T19:18:48.000,,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10459,1306 CHISHOLM STREET,CHISHOLM STREET,ADDRESS,BRONX,Open,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,2023-09-29T00:00:00.000,03 BRONX,2029720062,BRONX,1013132,241961,PHONE,Unspecified,BRONX,40.83075525839173,-73.89563373312522,"{'latitude': '40.83075525839173', 'longitude': '-73.89563373312522', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
59438900,2023-09-29T19:18:41.000,2023-10-01T14:00:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Flooding on Street,Street,11208,222 AMBER STREET,AMBER STREET,ADDRESS,BROOKLYN,Closed,,2023-10-01T14:00:00.000,05 BROOKLYN,3044730016,BROOKLYN,1023511,183823,ONLINE,Unspecified,BROOKLYN,40.67114136004482,-73.85846829108532,"{'latitude': '40.67114136004482', 'longitude': '-73.85846829108532', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DUMONT AVENUE,LINDEN BOULEVARD,DUMONT AVENUE,LINDEN BOULEVARD,AMBER STREET,,,,,,
59448958,2023-09-29T19:18:40.000,2023-09-30T00:20:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,11222,118 OAK STREET,OAK STREET,ADDRESS,BROOKLYN,Closed,,2023-09-30T00:20:00.000,01 BROOKLYN,3025720018,BROOKLYN,996401,204455,ONLINE,Unspecified,BROOKLYN,40.727850090741526,-73.95615968568409,"{'latitude': '40.727850090741526', 'longitude': '-73.95615968568409', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",FRANKLIN STREET,GUERNSEY STREET,FRANKLIN STREET,GUERNSEY STREET,OAK STREET,,,,,,
58958144,2023-09-29T19:18:39.000,2023-11-27T09:27:47.000,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,10466,4311 FURMAN AVENUE,FURMAN AVENUE,ADDRESS,BRONX,Closed,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",2023-11-27T00:00:00.000,12 BRONX,2050430063,BRONX,1024332,265674,ONLINE,Unspecified,BRONX,40.895796456009855,-73.85502032743496,"{'latitude': '40.895796456009855', 'longitude': '-73.85502032743496', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58964526,2023-09-29T19:18:39.000,2023-11-27T09:27:47.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10466,4311 FURMAN AVENUE,FURMAN AVENUE,ADDRESS,BRONX,Closed,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",2023-11-27T00:00:00.000,12 BRONX,2050430063,BRONX,1024332,265674,ONLINE,Unspecified,BRONX,40.895796456009855,-73.85502032743496,"{'latitude': '40.895796456009855', 'longitude': '-73.85502032743496', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58957880,2023-09-29T19:18:23.000,2023-09-29T20:16:11.000,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11368,108-62 48 AVENUE,48 AVENUE,ADDRESS,CORONA,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-29T20:16:15.000,04 QUEENS,4020040032,QUEENS,1024554,211257,MOBILE,Unspecified,QUEENS,40.74643639774493,-73.85454417595173,"{'latitude': '40.74643639774493', 'longitude': '-73.85454417595173', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",108 STREET,111 STREET,108 STREET,111 STREET,48 AVENUE,,,,,,
58964846,2023-09-29T19:18:21.000,,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint - Passenger,Street,10003,885 BROADWAY,BROADWAY,ADDRESS,NEW YORK,In Progress,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC representative who will be handling your case will contact you.",2023-10-19T14:35:27.000,05 MANHATTAN,1008470062,MANHATTAN,987019,208262,ONLINE,Unspecified,MANHATTAN,40.738307282405046,-73.99000799293518,"{'latitude': '40.738307282405046', 'longitude': '-73.99000799293518', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST   18 STREET,EAST   19 STREET,EAST   18 STREET,EAST   19 STREET,BROADWAY,,"885 BROADWAY, MANHATTAN (NEW YORK), NY, 10003",,,,
58957785,2023-09-29T19:18:17.000,2023-09-29T20:02:15.000,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11218,455 OCEAN PARKWAY,OCEAN PARKWAY,ADDRESS,BROOKLYN,Closed,The Police Department issued a summons in response to the complaint.,2023-09-29T20:02:19.000,12 BROOKLYN,3053900074,BROOKLYN,991753,171505,MOBILE,Unspecified,BROOKLYN,40.63741502026353,-73.9729661683084,"{'latitude': '40.63741502026353', 'longitude': '-73.9729661683084', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CORTELYOU ROAD,DITMAS AVENUE,CORTELYOU ROAD,DITMAS AVENUE,OCEAN PARKWAY,,,,,,
58962512,2023-09-29T19:18:00.000,2023-09-30T02:15:00.000,DOT,Department of Transportation,Traffic Signal Condition,Controller,,10031,,,INTERSECTION,MANHATTAN,Closed,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,2023-09-30T02:15:00.000,09 MANHATTAN,,MANHATTAN,996007,238445,UNKNOWN,Unspecified,MANHATTAN,40.821144239164035,-73.95752175267613,"{'latitude': '40.821144239164035', 'longitude': '-73.95752175267613', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,RIVERSIDE DRIVE,WEST 135 STREET,,N/A,,,,,
58962739,2023-09-29T19:17:57.000,2023-10-03T09:25:48.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10472,1300 FTELEY AVENUE,FTELEY AVENUE,ADDRESS,BRONX,Closed,"The Department of Housing Preservation and Development contacted a tenant in the building and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",2023-10-03T00:00:00.000,09 BRONX,2038710007,BRONX,1019590,242605,MOBILE,Unspecified,BRONX,40.8324993719043,-73.87229412817268,"{'latitude': '40.8324993719043', 'longitude': '-73.87229412817268', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
59443435,2023-09-29T19:17:55.000,2023-10-01T00:00:00.000,HPD,Department of Housing Preservation and Development,Heat/Hot Water,Apartment Only,Apartment,10031,3333D BROADWAY,BROADWAY,ADDRESS,NEW YORK,Closed,,2023-10-01T00:00:00.000,09 MANHATTAN,1020019005,MANHATTAN,996571,237864,PHONE,Unspecified,MANHATTAN,40.81954878958113,-73.95548507786823,"{'latitude': '40.81954878958113', 'longitude': '-73.95548507786823', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WEST  134 STREET,WEST  135 STREET,WEST  134 STREET,WEST  135 STREET,BROADWAY,,,,,,
59460818,2023-09-29T19:17:52.000,2023-10-03T00:00:00.000,HPD,Department of Housing Preservation and Development,Heat/Hot Water,Apartment Only,Apartment,10009,380 EAST   10 STREET,EAST   10 STREET,ADDRESS,NEW YORK,Closed,,2023-10-03T00:00:00.000,03 MANHATTAN,1003920025,MANHATTAN,990253,203853,PHONE,Unspecified,MANHATTAN,40.72620405624063,-73.97834195554522,"{'latitude': '40.72620405624063', 'longitude': '-73.97834195554522', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",AVENUE B,AVENUE C,AVENUE B,AVENUE C,EAST   10 STREET,,,,,,
58963222,2023-09-29T19:17:51.000,2023-10-02T09:33:33.000,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Dust from Construction,3+ Family Apartment Building,10029,115 EAST  116 STREET,EAST  116 STREET,ADDRESS,NEW YORK,Closed,"The owner or manager of the property was sent an advisory to correct the condition. If the condition persists, please call 311 or go online to www.nyc.gov/311 and submit another complaint.",2023-10-02T09:33:33.000,11 MANHATTAN,1016440008,MANHATTAN,1000184,230373,ONLINE,Unspecified,MANHATTAN,40.7989822967647,-73.94244934283556,"{'latitude': '40.7989822967647', 'longitude': '-73.94244934283556', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",PARK AVENUE,LEXINGTON AVENUE,PARK AVENUE,LEXINGTON AVENUE,EAST  116 STREET,,,,,,
58962539,2023-09-29T19:17:45.000,2023-09-29T19:39:59.000,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11225,532 LEFFERTS AVENUE,LEFFERTS AVENUE,ADDRESS,BROOKLYN,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T19:40:04.000,09 BROOKLYN,3013320030,BROOKLYN,999899,180754,PHONE,Unspecified,BROOKLYN,40.66279086531681,-73.94359411021826,"{'latitude': '40.66279086531681', 'longitude': '-73.94359411021826', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",LAMONT COURT,KINGSTON AVENUE,LAMONT COURT,KINGSTON AVENUE,LEFFERTS AVENUE,,,,,,
58956207,2023-09-29T19:17:41.000,2023-09-29T19:52:01.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10002,155 SUFFOLK STREET,SUFFOLK STREET,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T19:52:04.000,03 MANHATTAN,1003550069,MANHATTAN,988358,201878,MOBILE,Unspecified,MANHATTAN,40.72078424263857,-73.98518007481914,"{'latitude': '40.72078424263857', 'longitude': '-73.98518007481914', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",STANTON STREET,EAST HOUSTON STREET,STANTON STREET,EAST HOUSTON STREET,SUFFOLK STREET,,,,,,
58967875,2023-09-29T19:17:33.000,2023-10-11T15:00:31.000,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,11208,790 ELDERT LANE,ELDERT LANE,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-10-11T00:00:00.000,05 BROOKLYN,3042719001,BROOKLYN,1022225,183607,PHONE,Unspecified,BROOKLYN,40.67055409879978,-73.8631053928292,"{'latitude': '40.67055409879978', 'longitude': '-73.8631053928292', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
59445465,2023-09-29T19:17:29.000,2023-09-30T13:20:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,10466,3517 EDSON AVENUE,EDSON AVENUE,ADDRESS,BRONX,Closed,,2023-09-30T13:20:00.000,12 BRONX,2048930036,BRONX,1028502,260480,ONLINE,Unspecified,BRONX,40.881520657479875,-73.8399714706342,"{'latitude': '40.881520657479875', 'longitude': '-73.8399714706342', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BOSTON ROAD,NEEDHAM AVENUE,BOSTON ROAD,NEEDHAM AVENUE,EDSON AVENUE,,,,,,
59439290,2023-09-29T19:17:29.000,,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,10466,4311 FURMAN AVENUE,FURMAN AVENUE,ADDRESS,BRONX,In Progress,,,12 BRONX,2050430063,BRONX,1024332,265674,ONLINE,Unspecified,BRONX,40.895796456009855,-73.85502032743496,"{'latitude': '40.895796456009855', 'longitude': '-73.85502032743496', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST  236 STREET,EAST  237 STREET,EAST  236 STREET,EAST  237 STREET,FURMAN AVENUE,,,,,,
58966612,2023-09-29T19:17:27.000,2023-10-02T08:31:15.000,DSNY,Department of Sanitation,Obstruction,Trash or Recycling,Street,10011,460 WEST   24 STREET,WEST   24 STREET,ADDRESS,NEW YORK,Closed,The Department of Sanitation investigated this complaint and found no violation at the location.,2023-09-30T05:56:09.000,04 MANHATTAN,1007210007,MANHATTAN,983558,211734,PHONE,Unspecified,MANHATTAN,40.74783746213434,-74.00249745684965,"{'latitude': '40.74783746213434', 'longitude': '-74.00249745684965', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",9 AVENUE,10 AVENUE,9 AVENUE,10 AVENUE,WEST   24 STREET,,,,,,
59436410,2023-09-29T19:17:13.000,,HPD,Department of Housing Preservation and Development,Door/Window,Window Frame,Apartment,10459,1306 CHISHOLM STREET,CHISHOLM STREET,ADDRESS,BRONX,In Progress,,,03 BRONX,2029720062,BRONX,1013132,241961,PHONE,Unspecified,BRONX,40.83075525839173,-73.89563373312522,"{'latitude': '40.83075525839173', 'longitude': '-73.89563373312522', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",FREEMAN STREET,JENNINGS STREET,FREEMAN STREET,JENNINGS STREET,CHISHOLM STREET,,,,,,
58965662,2023-09-29T19:17:07.000,2023-09-29T19:52:32.000,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11216,1333 FULTON STREET,FULTON STREET,ADDRESS,BROOKLYN,Closed,This complaint does not fall under the Police Department's jurisdiction.,2023-09-29T19:52:35.000,03 BROOKLYN,3018490037,BROOKLYN,998626,187141,ONLINE,Unspecified,BROOKLYN,40.68032390495597,-73.94816894009068,"{'latitude': '40.68032390495597', 'longitude': '-73.94816894009068', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",NOSTRAND AVENUE,VERONA PLACE,NOSTRAND AVENUE,VERONA PLACE,FULTON STREET,,,,,,
58958927,2023-09-29T19:17:00.000,2023-09-29T22:25:00.000,DEP,Department of Environmental Protection,Sewer,Highway Flooding (SH),,10035,RFK BRIDGE,RFK BRIDGE,PLACENAME,NEW YORK,Closed,The Department of Environmental Protection investigated this complaint and resolved the highway flooding.,2023-09-29T22:25:00.000,11 MANHATTAN,1018190010,MANHATTAN,1003893,231052,ONLINE,Unspecified,MANHATTAN,40.80083849904761,-73.92905114069042,"{'latitude': '40.80083849904761', 'longitude': '-73.92905114069042', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",E 96 St (Exit 14),RFK Br (Exit 17),,,,,,,,,
58962079,2023-09-29T19:17:00.000,2023-09-30T12:10:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11229,3182 AVENUE V,AVENUE V,ADDRESS,BROOKLYN,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-30T12:10:00.000,15 BROOKLYN,3088247502,BROOKLYN,1003091,158166,ONLINE,Unspecified,BROOKLYN,40.60078538932968,-73.93215180166145,"{'latitude': '40.60078538932968', 'longitude': '-73.93215180166145', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",STUART ST,BURNETT ST,,,,,,,,,
58960847,2023-09-29T19:16:48.000,2023-09-29T19:52:29.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10002,163 SUFFOLK STREET,SUFFOLK STREET,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,2023-09-29T19:52:34.000,03 MANHATTAN,1003550065,MANHATTAN,988391,201962,MOBILE,Unspecified,MANHATTAN,40.72101478698772,-73.98506097310904,"{'latitude': '40.72101478698772', 'longitude': '-73.98506097310904', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",STANTON STREET,EAST HOUSTON STREET,STANTON STREET,EAST HOUSTON STREET,SUFFOLK STREET,,,,,,
58967243,2023-09-29T19:16:45.000,2023-09-29T23:45:13.000,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10466,635 EAST  228 STREET,EAST  228 STREET,ADDRESS,BRONX,Closed,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,2023-09-29T23:45:17.000,12 BRONX,2048310058,BRONX,1022528,263797,ONLINE,Unspecified,BRONX,40.890652703504344,-73.86155625299214,"{'latitude': '40.890652703504344', 'longitude': '-73.86155625299214', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",CARPENTER AVENUE,LOWERRE PLACE,CARPENTER AVENUE,LOWERRE PLACE,EAST  228 STREET,,,,,,
58956285,2023-09-29T19:16:27.000,2023-09-29T20:29:38.000,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10461,1905 MULFORD AVENUE,MULFORD AVENUE,ADDRESS,BRONX,Closed,The Police Department responded to the complaint and determined that police action was not necessary.,2023-09-29T20:29:41.000,10 BRONX,2042300062,BRONX,1029935,249008,PHONE,Unspecified,BRONX,40.850026254006096,-73.83486753104916,"{'latitude': '40.850026254006096', 'longitude': '-73.83486753104916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",ST THERESA AVENUE,WILKINSON AVENUE,ST THERESA AVENUE,WILKINSON AVENUE,MULFORD AVENUE,,,,,,
58965022,2023-09-29T19:16:25.000,2023-09-30T10:04:37.000,DSNY,Department of Sanitation,Obstruction,Cone,Street,11373,42-37 78 STREET,78 STREET,ADDRESS,ELMHURST,Closed,The Department of Sanitation investigated this complaint and found no violation at the location.,2023-09-30T10:04:42.000,04 QUEENS,,QUEENS,1015590,209877,PHONE,Unspecified,QUEENS,40.74268495789649,-73.88690134932946,"{'latitude': '40.74268495789649', 'longitude': '-73.88690134932946', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WOODSIDE AVENUE,45 AVENUE,WOODSIDE AVENUE,45 AVENUE,78 STREET,,,,,,
58959387,2023-09-29T19:16:21.000,2023-09-29T19:23:39.000,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11369,27-14 ERICSSON STREET,ERICSSON STREET,ADDRESS,EAST ELMHURST,Closed,The Police Department responded to the complaint and determined that police action was not necessary.,2023-09-29T19:23:43.000,03 QUEENS,4016620014,QUEENS,1021344,217735,PHONE,Unspecified,QUEENS,40.76423088619869,-73.86609320417983,"{'latitude': '40.76423088619869', 'longitude': '-73.86609320417983', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",27 AVENUE,29 AVENUE,27 AVENUE,29 AVENUE,ERICSSON STREET,,,,,,
58963397,2023-09-29T19:16:17.000,2023-09-30T12:47:11.000,DSNY,Department of Sanitation,Dirty Condition,Trash,Yard,10305,920 HYLAN BOULEVARD,HYLAN BOULEVARD,ADDRESS,STATEN ISLAND,Closed,The Department of Sanitation investigated this complaint and found no condition at the location.,2023-09-30T12:47:16.000,02 STATEN ISLAND,5032660009,STATEN ISLAND,963946,157134,ONLINE,Unspecified,STATEN ISLAND,40.5979495281904,-74.07311349358439,"{'latitude': '40.5979495281904', 'longitude': '-74.07311349358439', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WEST FINGERBOARD ROAD,LINWOOD AVENUE,WEST FINGERBOARD ROAD,LINWOOD AVENUE,HYLAN BOULEVARD,,,,,,
59459587,2023-09-29T19:16:14.000,2023-09-29T22:25:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Flooding on Highway,Highway,,,,,,Closed,,2023-09-29T22:25:00.000,Unspecified MANHATTAN,,MANHATTAN,,,ONLINE,Unspecified,MANHATTAN,,,,,,,,,,,FDR Dr,Northbound/Uptown,Roadway,E 96 St (Exit 14) - RFK Bridge Bruckner Expwy Grand Central Pkwy (Exit 17)
59438317,2023-09-29T19:16:14.000,2023-10-03T00:00:00.000,HPD,Department of Housing Preservation and Development,Paint/Plaster,Ceiling,Apartment,11372,89-07 34 AVENUE,34 AVENUE,ADDRESS,JACKSON HEIGHTS,Closed,,2023-10-03T00:00:00.000,03 QUEENS,4014370032,QUEENS,1017953,214164,PHONE,Unspecified,QUEENS,40.754442992557145,-73.87835236707805,"{'latitude': '40.754442992557145', 'longitude': '-73.87835236707805', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",89 STREET,90 STREET,89 STREET,90 STREET,34 AVENUE,,,,,,
58962465,2023-09-29T19:16:00.000,2023-10-01T08:30:00.000,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11360,,,INTERSECTION,QUEENS,Closed,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,2023-10-01T08:30:00.000,07 QUEENS,,QUEENS,1042240,226506,UNKNOWN,Unspecified,QUEENS,40.788192536354515,-73.79058461823271,"{'latitude': '40.788192536354515', 'longitude': '-73.79058461823271', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,CROSS ISLAND PARKWAY,CLEARVIEW EXPRESSWAY,,N/A,,,,,
58962424,2023-09-29T19:15:44.000,2023-09-29T20:16:31.000,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11368,108-60 48 AVENUE,48 AVENUE,ADDRESS,CORONA,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-29T20:16:35.000,04 QUEENS,4020040030,QUEENS,1024543,211252,MOBILE,Unspecified,QUEENS,40.746422724146015,-73.8545839044761,"{'latitude': '40.746422724146015', 'longitude': '-73.8545839044761', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",108 STREET,111 STREET,108 STREET,111 STREET,48 AVENUE,,,,,,
